gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
10,0,446,150,105,bot0_4,Cleric,0,SUPPORT,magical,2,6,18,3.33,10965,4631,10409,6470,12.5,17.4,332,395,55,40,12,115,3715,500,371,75,0.831,0.3,0.44,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_haste;basic_as;basic_hp;basic_mr;basic_hp"
10,0,446,150,105,bot1_4,Summoner,1,MAGE,magical,7,7,9,2.29,9664,7139,11078,307,20.6,0.9,205,278,46,24,12,38,3963,533,347,99,0.777,0.9,0.64,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_armor;basic_mr;basic_hp"
11,1,309,6,150,bot0_1,Mage,0,MAGE,magical,1,7,4,0.71,9709,2762,7267,180,13,0.8,484,638,25,14,9,203,2378,462,213,96,0.69,0.2,0.38,"special_lifesteal;special_lifesteal;basic_power;basic_hp;basic_power;basic_power"
11,1,309,6,150,bot1_1,Lynx,1,SLAYER,physical,6,3,13,6.33,13249,7285,3947,359,27.1,1.3,339,769,51,34,10,169,3394,660,269,40,0.87,1.2,1.85,"basic_hp;basic_hp;special_lifesteal;basic_hp;basic_mr;basic_as;basic_mr;basic_as;basic_hp;basic_power;basic_armor"
11,1,309,6,150,bot0_2,Pyromancer,0,SLAYER,magical,3,7,2,0.71,7939,2301,6051,119,10.5,0.5,436,587,18,14,9,14,2464,479,218,90,0.708,0.6,0.38,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp"
11,1,309,6,150,bot1_2,Zephyr,1,SPLITPUSHER,magical,8,1,11,19,11496,5762,4091,0,18.7,0,374,501,44,42,11,199,3624,704,309,0,1,1.6,1.41,"basic_hp;basic_hp;basic_hp;basic_mr;basic_haste;basic_mr;basic_haste;basic_power;basic_hp;basic_mr;basic_hp;basic_mr"
11,1,309,6,150,bot0_3,Ironclad,0,TANK,physical,0,6,4,0.67,4997,2112,11963,0,9.1,0,214,316,21,12,8,224,2099,408,232,77,0.75,0,0.18,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr"
11,1,309,6,150,bot1_3,Summoner,1,MAGE,magical,5,1,13,18,5850,3766,3530,210,12.7,0.7,186,268,34,17,10,279,3229,628,297,12,0.962,1,1.07,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_hp;basic_haste;basic_power"
11,1,309,6,150,bot0_4,Tamer,0,MAGE,magical,2,9,4,0.67,9805,4259,7751,1591,22.5,8.4,274,428,17,9,9,132,2457,478,189,119,0.613,0.4,0.55,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_armor"
11,1,309,6,150,bot1_4,Wanderer,1,SLAYER,physical,10,1,16,26,21160,12336,2494,606,41.7,2,559,1206,21,18,11,62,4162,809,296,13,0.959,1.9,4.95,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_mr;basic_as;basic_armor;basic_mr;basic_hp;basic_power"
12,1,370,49,151,bot0_1,Vanguard,0,FIGHTER,physical,3,6,10,2.17,12990,6618,10785,0,23.1,0,424,576,37,30,10,47,3022,490,286,84,0.773,0.5,0.61,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_armor;basic_mr;basic_power;basic_as"
12,1,370,49,151,bot1_1,Bruiser,1,FIGHTER,physical,9,4,15,6,16924,9784,10408,0,27.7,0,354,670,60,40,12,195,4420,717,353,17,0.955,1.5,0.94,"basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_as;basic_haste;basic_hp;basic_mr;basic_armor;basic_as"
12,1,370,49,151,bot0_2,Cleric,0,SUPPORT,magical,2,7,14,2.29,7479,4824,10260,4872,15.4,15.5,291,351,41,30,10,155,3105,504,313,57,0.847,0.3,0.47,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_mr;basic_armor;basic_mr;basic_power"
12,1,370,49,151,bot1_2,Fusilier,1,SLAYER,physical,4,3,13,5.67,12579,7081,4590,0,21.9,0,350,533,48,11,11,232,3482,565,324,46,0.876,0.6,1.54,"basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_hp;basic_as;basic_power;basic_armor;basic_haste;basic_power;basic_mr"
12,1,370,49,151,bot0_3,Wanderer,0,SLAYER,physical,4,6,10,2.33,11755,7745,8369,0,27.4,0,512,734,19,14,10,213,3163,513,283,87,0.766,0.6,0.93,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_armor;basic_hp;basic_mr;basic_as;basic_haste"
12,1,370,49,151,bot1_3,Reaper,1,SPLITPUSHER,magical,8,3,13,7,14896,7364,7420,0,22.5,0,452,578,45,22,12,89,4064,659,328,42,0.886,1.3,0.99,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_armor;basic_hp;basic_power;basic_hp;basic_as;basic_mr"
12,1,370,49,151,bot0_4,Summoner,0,MAGE,magical,7,7,7,2,9232,5386,9180,275,17.4,0.9,209,296,43,22,11,23,3523,571,310,60,0.838,1.1,0.59,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_haste;basic_armor;basic_mr;basic_mr"
12,1,370,49,151,bot1_4,Mage,1,MAGE,magical,5,6,21,4.33,21678,11637,7675,597,35.4,1.8,622,699,68,29,12,334,4134,671,329,41,0.889,0.8,1.52,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_haste;basic_hp;basic_power;basic_armor;basic_power;basic_mr"
13,0,370,150,40,bot0_1,Kratoma,0,SLAYER,physical,12,1,17,29,23219,11397,4920,677,32.2,1.9,426,755,29,27,13,185,4935,801,354,16,0.958,1.9,2.32,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_as;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_power;basic_power;basic_as"
13,0,370,150,40,bot1_1,Summoner,1,MAGE,magical,3,8,6,1.13,5569,3438,9939,119,13.2,0.5,180,230,33,17,10,143,2843,461,261,109,0.705,0.5,0.35,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_armor;basic_armor;basic_hp"
13,0,370,150,40,bot0_2,Hana,0,TANK,magical,5,3,25,10,15056,9188,8193,0,27.9,0,459,864,18,43,13,103,4528,735,330,40,0.892,0.8,1.12,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_hp;special_gw;basic_mr"
13,0,370,150,40,bot1_2,Volstrov,1,MAGE,magical,2,8,7,1.13,10065,5083,9774,214,19.5,0.8,268,391,12,13,10,109,2809,456,260,110,0.703,0.3,0.52,"special_lifesteal;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_hp;basic_haste;basic_hp"
13,0,370,150,40,bot0_3,Lynx,0,SLAYER,physical,5,3,17,7.33,20561,9191,6627,0,27.7,0,486,1102,61,43,12,159,4034,654,332,38,0.897,0.8,1.39,"special_gw;basic_hp;basic_power;basic_mr;basic_hp;basic_hp;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_hp;basic_mr"
13,0,370,150,40,bot1_3,Eggchanter,1,SUPPORT,magical,1,8,8,1.13,6865,4346,12045,2965,14.5,9.9,143,213,32,17,10,13,2688,436,300,69,0.812,0.2,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_mr;basic_haste;basic_hp;basic_as"
13,0,370,150,40,bot0_4,Fusilier,0,SLAYER,physical,10,3,14,8,15965,9850,5622,540,27.9,1.5,484,673,44,13,13,268,4643,753,353,17,0.955,1.6,1.75,"special_lifesteal;special_gw;basic_power;basic_power;basic_power;basic_hp;basic_as;basic_mr;basic_hp;basic_as;basic_mr;basic_hp;basic_as;basic_power"
13,0,370,150,40,bot1_4,Oracle,1,MAGE,physical,4,8,5,1.13,13958,7177,10806,261,24,0.9,439,650,22,21,11,210,3110,505,299,71,0.807,0.6,0.66,"special_lifesteal;basic_hp;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_power"
14,1,270,6,150,bot0_1,Cleric,0,SUPPORT,magical,2,6,4,1,6782,4894,8538,2371,22.4,10.9,318,378,29,24,8,109,2159,480,218,52,0.808,0.4,0.57,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_armor;basic_haste;basic_power"
14,1,270,6,150,bot1_1,Volstrov,1,MAGE,magical,4,1,12,16,7339,4838,3703,238,18.7,0.9,353,564,4,7,9,212,2862,636,259,11,0.96,0.9,1.31,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_haste;basic_hp"
14,1,270,6,150,bot0_2,Wanderer,0,SLAYER,physical,2,6,3,0.83,12923,10462,6433,205,53.7,1.1,1220,1563,13,10,8,278,2103,467,195,75,0.722,0.4,1.63,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp"
14,1,270,6,150,bot1_2,Lynx,1,SLAYER,physical,8,2,10,9,13576,10704,7757,0,43.6,0,469,700,57,34,10,144,3319,738,246,24,0.91,1.8,1.38,"basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp;basic_mr;basic_hp;basic_power"
14,1,270,6,150,bot0_3,Oracle,0,MAGE,physical,2,4,4,1.5,10430,4704,6122,300,21.7,1.4,404,404,13,12,8,147,2222,494,216,54,0.802,0.4,0.77,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_mr"
14,1,270,6,150,bot1_3,Jirina,1,FIGHTER,magical,3,1,12,15,9877,5417,6565,5605,20.9,21.6,263,368,38,21,9,184,2709,602,259,11,0.96,0.7,0.83,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_hp"
14,1,270,6,150,bot0_4,Reaper,0,SPLITPUSHER,magical,0,4,6,1.5,8375,5033,6833,0,22.5,0,504,760,21,11,7,76,1926,428,224,46,0.828,0,0.74,"basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_haste;basic_mr"
14,1,270,6,150,bot1_4,Doctor,1,SUPPORT,physical,5,2,11,8,5428,4837,8991,9715,17.9,36,165,248,21,18,9,247,2947,655,270,0,1,1.1,0.54,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_hp"
15,1,317,6,152,bot0_1,Jailer,0,TANK,magical,1,7,2,0.43,5886,3377,10626,0,14.5,0,366,390,19,14,8,41,2116,400,233,84,0.734,0.2,0.32,"basic_hp;basic_hp;basic_armor;basic_power;basic_haste;basic_as;basic_armor;basic_power"
15,1,317,6,152,bot1_1,Vanguard,1,FIGHTER,physical,4,1,14,18,10225,4483,4618,0,14.8,0,348,685,43,28,10,261,3211,608,302,15,0.954,0.8,0.97,"basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_hp;basic_armor;basic_as;basic_haste;basic_mr"
15,1,317,6,152,bot0_2,Pyromancer,0,SLAYER,magical,0,9,3,0.33,6228,4025,8491,90,18.3,0.4,353,529,18,14,8,164,1989,376,221,97,0.695,0,0.47,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp"
15,1,317,6,152,bot1_2,Oracle,1,MAGE,physical,3,2,18,10.5,8624,4708,5952,307,16.4,1.1,303,434,21,21,10,33,3233,612,287,30,0.905,0.6,0.79,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_mr;basic_armor"
15,1,317,6,152,bot0_3,Bruiser,0,FIGHTER,physical,1,9,2,0.33,11654,8257,10268,297,37.5,1.3,465,729,26,23,8,18,2068,391,220,97,0.695,0.2,0.8,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_armor;basic_mr"
15,1,317,6,152,bot1_3,Goliath,1,TANK,physical,4,0,25,29,9067,6972,6591,3172,22,10,419,559,36,26,11,181,3781,715,317,0,1,0.8,1.06,"basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_power;basic_as;basic_haste;basic_mr;basic_armor"
15,1,317,6,152,bot0_4,Doctor,0,SUPPORT,physical,1,7,2,0.43,6131,4310,9258,3055,18,12.8,170,300,25,11,8,12,2137,404,239,78,0.755,0.2,0.47,"basic_hp;basic_hp;basic_armor;basic_power;basic_as;basic_hp;basic_armor;basic_power"
15,1,317,6,152,bot1_4,Lynx,1,SLAYER,physical,21,0,11,32,33931,20906,5338,953,65.9,3,1176,1818,66,41,12,153,4528,857,317,0,1,4,3.92,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_power;basic_hp;basic_mr;basic_as;basic_armor;basic_power;basic_mr;basic_armor"
16,0,340,151,41,bot0_1,Jirina,0,FIGHTER,magical,10,1,16,26,13339,9228,7288,1570,28,4.8,422,576,42,6,11,11,4261,751,330,11,0.968,1.8,1.27,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp;basic_haste;basic_hp;basic_power;basic_mr;basic_as;basic_mr;basic_armor;basic_haste"
16,0,340,151,41,bot1_1,Ironclad,1,TANK,physical,0,6,7,1.17,7450,4645,13952,0,17.8,0,353,404,24,20,8,67,2267,399,261,80,0.765,0,0.33,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_mr;basic_hp"
16,0,340,151,41,bot0_2,Doctor,0,SUPPORT,physical,8,3,19,9,13485,10044,5228,6597,32.5,21.3,357,488,22,20,12,107,4182,737,309,31,0.908,1.4,1.92,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_armor;basic_hp;basic_armor;basic_power;basic_hp;basic_as;basic_as;basic_mr"
16,0,340,151,41,bot1_2,Pyromancer,1,SLAYER,magical,1,7,5,0.86,7747,5042,9618,0,17.7,0,281,502,24,16,9,170,2345,413,285,56,0.836,0.2,0.52,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_hp;basic_haste;basic_power"
16,0,340,151,41,bot0_3,Fusilier,0,SLAYER,physical,7,2,19,13,18622,11933,5456,528,37.5,1.7,360,676,51,16,11,243,4018,708,318,22,0.934,1.2,2.19,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_mr"
16,0,340,151,41,bot1_3,Kratoma,1,SLAYER,physical,0,6,7,1.17,9535,5627,8727,0,21.3,0,236,464,19,18,9,2,2327,410,264,76,0.777,0,0.64,"basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_power;basic_as;basic_mr;basic_haste"
16,0,340,151,41,bot0_4,Oracle,0,MAGE,physical,3,2,20,11.5,10391,6950,5004,283,22.1,0.9,597,713,23,22,11,217,3467,611,315,25,0.926,0.5,1.39,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_as;basic_hp"
16,0,340,151,41,bot1_4,Tamer,1,MAGE,magical,7,9,1,0.89,12565,5665,8252,2696,21.3,10.1,257,411,28,11,10,181,3131,552,266,74,0.781,1.2,0.69,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_hp;basic_armor;basic_mr"
17,0,247,152,1,bot0_1,Kratoma,0,SLAYER,physical,8,0,12,20,10867,5582,3849,407,22.6,1.7,282,527,21,21,10,162,3387,824,247,0,1,1.9,1.45,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_hp;basic_as;basic_armor"
17,0,247,152,1,bot1_1,Cleric,1,SUPPORT,magical,1,6,0,0.17,4444,2737,5829,988,15.5,5.6,276,336,19,19,7,20,1795,437,176,70,0.715,0.2,0.47,"special_gw;basic_hp;basic_armor;basic_mr;basic_power;basic_haste"
17,0,247,152,1,bot0_2,Wanderer,0,SLAYER,physical,6,1,15,21,15432,8905,3525,0,38.6,0,466,744,16,14,10,220,3270,796,231,16,0.937,1.5,2.53,"special_gw;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_hp;basic_hp;basic_as"
17,0,247,152,1,bot1_2,Vanguard,1,FIGHTER,physical,0,6,1,0.17,10655,5472,8245,0,32.1,0,596,700,23,16,8,234,1809,440,170,76,0.691,0,0.66,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr"
17,0,247,152,1,bot0_3,Eggchanter,0,SUPPORT,magical,6,0,10,16,4471,3021,2660,6177,12.3,25.1,139,221,24,13,9,108,3008,732,247,0,1,1.5,1.14,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_armor;basic_armor;basic_hp;basic_power"
17,0,247,152,1,bot1_3,Goliath,1,TANK,physical,0,5,1,0.2,4939,2269,7732,686,12.3,3.7,253,416,23,12,8,170,1770,431,184,62,0.747,0,0.29,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor"
17,0,247,152,1,bot0_4,Jailer,0,TANK,magical,1,0,17,18,7450,6393,4115,0,25.9,0,393,544,20,19,9,153,2603,633,247,0,1,0.2,1.55,"special_gw;basic_hp;basic_power;basic_hp;basic_armor;basic_hp;basic_hp;basic_armor"
17,0,247,152,1,bot1_4,Lynx,1,SLAYER,physical,0,4,1,0.25,5799,2337,4761,0,11.8,0,364,522,24,27,7,60,1710,416,198,49,0.802,0,0.49,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_armor"
18,1,349,42,150,bot0_1,Fusilier,0,SLAYER,physical,2,8,6,1,10837,5828,9043,0,24.3,0,282,435,32,12,9,241,2641,454,239,109,0.687,0.3,0.64,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_power;basic_armor;basic_as;basic_mr"
18,1,349,42,150,bot1_1,Kratoma,1,SLAYER,physical,6,3,17,7.67,16310,8596,9014,576,25.6,1.7,310,418,29,28,11,53,3828,659,336,13,0.963,1,0.95,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_armor;basic_as"
18,1,349,42,150,bot0_2,Summoner,0,MAGE,magical,2,7,5,1,5451,3286,9236,0,13,0,148,220,29,16,9,144,2569,442,252,96,0.723,0.3,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;basic_power;basic_armor"
18,1,349,42,150,bot1_2,Jirina,1,FIGHTER,magical,10,0,14,24,21258,13362,6680,3350,38.3,9.6,545,772,40,14,12,77,4227,727,349,0,1,1.7,2,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_armor;basic_power;basic_haste;basic_haste;basic_mr;basic_as;basic_armor;basic_haste"
18,1,349,42,150,bot0_3,Vanguard,0,FIGHTER,physical,3,5,4,1.4,15057,8474,10490,0,30.1,0,413,773,42,31,9,173,2673,460,281,67,0.807,0.5,0.81,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_power;basic_hp;basic_armor"
18,1,349,42,150,bot1_3,Quiller,1,SLAYER,physical,5,4,12,4.25,9454,5678,4799,299,19.2,1,283,453,38,25,11,279,3454,594,296,53,0.849,0.9,1.18,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_hp;basic_as;basic_power;basic_armor"
18,1,349,42,150,bot0_4,Bruiser,0,FIGHTER,physical,2,6,2,0.67,7014,3045,10266,206,11.5,0.8,285,434,32,28,9,152,2477,426,265,84,0.76,0.3,0.3,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_mr"
18,1,349,42,150,bot1_4,Doctor,1,SUPPORT,physical,5,2,17,11,11878,7479,8160,10673,23.1,32.9,342,578,22,20,11,231,3656,629,324,24,0.93,0.9,0.92,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_power;basic_power;basic_hp;basic_as"
19,1,358,46,151,bot0_1,Volstrov,0,MAGE,magical,0,8,10,1.25,7918,5786,8514,253,22.3,1,257,447,15,15,9,145,2520,422,259,99,0.723,0,0.68,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_power;basic_mr"
19,1,358,46,151,bot1_1,Cleric,1,SUPPORT,magical,9,3,18,9,10350,7141,9516,7030,21.3,21,325,389,58,45,12,267,4392,736,335,23,0.934,1.5,0.75,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_armor;basic_mr;basic_haste;basic_power;basic_armor"
19,1,358,46,151,bot0_2,Vanguard,0,FIGHTER,physical,1,6,6,1.17,12869,6867,10966,0,24.9,0,448,612,40,27,9,142,2467,413,275,83,0.769,0.2,0.63,"special_gw;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_as;basic_power"
19,1,358,46,151,bot1_2,Doctor,1,SUPPORT,physical,4,3,19,7.67,6719,3922,9510,7280,12.3,22.8,265,341,24,22,11,124,3674,616,319,39,0.891,0.7,0.41,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_mr"
19,1,358,46,151,bot0_3,Lynx,0,SLAYER,physical,5,7,4,1.29,10852,7844,9036,0,30.7,0,550,828,40,31,10,253,3053,512,256,102,0.714,0.8,0.87,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr;basic_power;basic_hp"
19,1,358,46,151,bot1_3,Wanderer,1,SLAYER,physical,10,2,13,11.5,30843,16132,5564,747,48.2,2.2,607,1263,25,20,12,175,4325,725,335,23,0.935,1.7,2.9,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_as;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_mr"
19,1,358,46,151,bot0_4,Kratoma,0,SLAYER,physical,4,7,6,1.43,14496,9298,10499,428,35.8,1.6,345,522,20,21,10,108,3033,508,260,98,0.726,0.7,0.89,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_armor;basic_hp;basic_mr;basic_power"
19,1,358,46,151,bot1_4,Hana,1,TANK,magical,5,2,16,10.5,14757,9281,8834,0,28.1,0,599,899,14,35,11,335,3635,609,330,28,0.921,0.8,1.05,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_haste;basic_power;basic_hp;basic_mr;basic_as"
20,0,411,151,65,bot0_1,Mage,0,MAGE,magical,11,5,18,5.8,25523,13609,8634,741,38.2,2.1,761,975,81,32,13,103,5103,745,357,54,0.868,1.6,1.58,"special_lifesteal;basic_hp;basic_power;basic_mr;basic_hp;basic_power;basic_mr;basic_hp;basic_haste;basic_hp;basic_power;basic_mr;basic_haste;basic_as;basic_as;basic_haste;basic_power"
20,0,411,151,65,bot1_1,Summoner,1,MAGE,magical,1,7,11,1.71,6712,3764,11833,0,11.9,0,140,204,45,23,10,68,3018,441,316,95,0.77,0.1,0.32,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_armor;basic_haste;basic_mr;basic_as;basic_armor"
20,0,411,151,65,bot0_2,Vanguard,0,FIGHTER,physical,9,3,18,9,19932,9759,8262,0,24.6,0,531,775,65,39,13,190,4665,681,397,14,0.967,1.3,1.18,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_hp;basic_power;basic_power;basic_as;basic_haste;basic_as;basic_armor;basic_mr;basic_haste;basic_hp"
20,0,411,151,65,bot1_2,Pyromancer,1,SLAYER,magical,3,9,9,1.33,9704,4962,9909,157,17.1,0.5,430,576,28,21,10,269,3169,463,291,120,0.708,0.4,0.5,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_hp;basic_power;basic_haste"
20,0,411,151,65,bot0_3,Zephyr,0,SPLITPUSHER,magical,7,4,22,7.25,21819,12065,8863,612,32.9,1.7,426,727,48,48,13,6,4681,683,366,45,0.892,1,1.36,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_mr;basic_haste;basic_armor;basic_hp;basic_mr;basic_hp;basic_haste;basic_haste;basic_armor"
20,0,411,151,65,bot1_3,Reaper,1,SPLITPUSHER,magical,10,7,4,2,25154,16192,12195,729,53.5,2.4,478,806,42,23,11,163,4038,590,303,108,0.736,1.5,1.33,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_haste;basic_hp;basic_armor;basic_power"
20,0,411,151,65,bot0_4,Goliath,0,TANK,physical,5,2,26,15.5,21026,9881,10268,3829,25.8,10,651,911,44,34,12,231,4431,647,383,28,0.931,0.7,0.96,"basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_as;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_as"
20,0,411,151,65,bot1_4,Cleric,1,SUPPORT,magical,0,9,12,1.33,5153,3882,13580,6971,13.2,23.8,342,372,38,26,10,1,2926,427,293,118,0.713,0,0.29,"special_heal_power;basic_hp;basic_hp;basic_power;basic_mr;basic_haste;basic_armor;basic_hp;basic_power;basic_power"
21,1,317,29,150,bot0_1,Summoner,0,MAGE,magical,0,6,7,1.17,3947,1896,7784,0,7.9,0,172,220,27,14,9,107,2257,427,241,76,0.76,0,0.24,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_power;basic_hp"
21,1,317,29,150,bot1_1,Kratoma,1,SLAYER,physical,7,2,13,10,11360,6731,6837,351,23.5,1.2,303,540,23,22,11,99,3674,695,287,30,0.905,1.3,0.98,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_power;basic_armor;basic_hp;basic_as;basic_hp;basic_as;basic_power"
21,1,317,29,150,bot0_2,Wanderer,0,SLAYER,physical,4,5,4,1.6,15779,8759,6604,333,34.9,1.3,541,861,19,13,9,148,2748,520,251,66,0.791,0.8,1.33,"special_lifesteal;special_gw;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_armor"
21,1,317,29,150,bot1_2,Lynx,1,SLAYER,physical,9,4,7,4,10857,6283,5483,312,24,1.2,390,716,44,35,10,134,3609,683,262,55,0.827,1.7,1.15,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_armor"
21,1,317,29,150,bot0_3,Fusilier,0,SLAYER,physical,2,7,5,1,9526,3508,7658,229,15.5,1,317,471,25,10,9,132,2532,479,226,91,0.714,0.4,0.46,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_power"
21,1,317,29,150,bot1_3,Jirina,1,FIGHTER,magical,5,0,16,21,16550,9867,5332,5829,31.1,18.4,360,550,33,27,11,290,3590,679,317,0,1,0.9,1.85,"basic_hp;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_haste;basic_power;basic_as;basic_mr"
