gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
45,0,616,152,136,bot0_1,Vanguard,0,FIGHTER,physical,5,7,20,3.57,24967,12120,15477,403,24,0.8,647,782,77,49,13,94,4794,467,505,111,0.82,0.5,0.78,"special_gw;special_lifesteal;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_as;basic_mr;basic_power"
45,0,616,152,136,bot1_1,Tamer,1,MAGE,magical,8,8,16,3,27649,18090,11855,5682,37,11.6,527,943,64,20,13,90,5190,505,489,128,0.793,0.8,1.53,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_armor;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_hp;basic_power;basic_power;basic_haste"
45,0,616,152,136,bot0_2,Reaper,0,SPLITPUSHER,magical,7,5,20,5.4,33008,21524,13030,964,40.3,1.8,744,1459,72,35,13,137,5187,505,534,82,0.867,0.7,1.65,"special_lifesteal;special_gw;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_power;basic_haste"
45,0,616,152,136,bot1_2,Ironclad,1,TANK,physical,7,6,18,4.17,19837,15245,21957,0,28.8,0,499,655,53,45,13,185,5035,490,530,86,0.86,0.7,0.69,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_haste;basic_armor;basic_power;basic_hp;basic_power"
45,0,616,152,136,bot0_3,Hana,0,TANK,magical,8,6,17,4.17,26718,16542,20211,0,31.2,0,856,997,22,64,13,21,5171,503,530,87,0.859,0.8,0.82,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;special_gw;basic_armor;basic_mr;basic_armor;basic_hp;basic_haste;basic_mr;basic_armor;basic_mr;basic_haste;basic_hp;basic_power"
45,0,616,152,136,bot1_3,Cleric,1,SUPPORT,magical,6,6,19,4.17,13434,9943,15831,14422,18.8,27.3,299,349,84,61,13,146,4971,484,529,87,0.859,0.6,0.63,"basic_hp;basic_hp;special_heal_power;basic_hp;basic_mr;basic_armor;basic_haste;basic_mr;basic_armor;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_armor;basic_haste"
45,0,616,152,136,bot0_4,Doctor,0,SUPPORT,physical,9,7,18,3.86,14445,9641,17548,15126,17,26.7,355,451,42,36,14,163,5438,529,567,50,0.919,0.9,0.55,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_mr;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_hp"
45,0,616,152,136,bot1_4,Fusilier,1,SLAYER,physical,4,9,21,2.78,26748,18582,12324,538,38.7,1.1,385,715,71,27,13,74,4824,470,480,136,0.779,0.4,1.51,"special_lifesteal;special_gw;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_as;basic_power;basic_mr;basic_hp;basic_as;basic_power;basic_hp;basic_as"
46,0,365,150,48,bot0_1,Lynx,0,SLAYER,physical,11,2,14,12.5,22316,15658,7701,717,47.2,2.2,655,1251,62,48,12,23,4448,732,331,33,0.909,1.8,2.03,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_mr;basic_as;basic_power;basic_armor;basic_armor;basic_mr"
46,0,365,150,48,bot1_1,Healer,1,SUPPORT,magical,0,7,6,0.86,8084,6207,12487,7994,19.8,25.5,144,203,51,26,10,384,2484,409,314,51,0.861,0,0.5,"basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_haste;basic_armor;basic_hp"
46,0,365,150,48,bot0_2,Jirina,0,FIGHTER,magical,4,1,20,24,13608,9500,7882,6678,26.1,18.3,390,522,41,19,11,199,3674,605,365,0,1,0.7,1.21,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_haste;basic_armor;basic_mr"
46,0,365,150,48,bot1_2,Goliath,1,TANK,physical,2,6,4,1,11281,6855,13013,1726,23.8,6,497,548,35,24,10,49,2674,440,289,76,0.791,0.3,0.53,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_mr;basic_power;basic_as;basic_haste"
46,0,365,150,48,bot0_3,Bruiser,0,FIGHTER,physical,6,2,18,12,11256,9010,7486,0,27.1,0,279,437,52,37,11,45,3895,641,332,32,0.912,1,1.2,"special_gw;basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_hp;basic_power;basic_mr;basic_as;basic_mr;basic_hp;basic_armor"
46,0,365,150,48,bot1_3,Fusilier,1,SLAYER,physical,4,7,2,0.86,16403,8798,8002,388,32.3,1.4,372,613,40,16,10,240,2865,471,272,93,0.746,0.7,1.1,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_power;basic_hp;basic_power"
46,0,365,150,48,bot0_4,Ironclad,0,TANK,physical,5,1,17,22,9442,6905,7653,0,19.8,0,355,488,35,27,11,45,3720,612,349,16,0.957,0.8,0.9,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_as;basic_haste;basic_hp;basic_armor"
46,0,365,150,48,bot1_4,Jirina,1,FIGHTER,magical,0,6,6,1,10029,6619,9559,2432,20.9,7.7,379,581,34,11,9,57,2432,400,317,48,0.868,0,0.69,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_hp;basic_haste;basic_power;basic_hp"
47,1,249,1,151,bot0_1,Vanguard,0,FIGHTER,physical,1,4,0,0.25,7728,3078,4833,77,15.5,0.4,439,485,31,18,7,6,1806,434,199,50,0.798,0.2,0.64,"special_gw;special_lifesteal;basic_power;basic_hp;basic_as"
47,1,249,1,151,bot1_1,Jailer,1,TANK,magical,3,1,11,14,7387,4491,3247,0,19,0,410,445,23,19,9,236,2561,616,237,13,0.949,0.7,1.38,"special_gw;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_haste;basic_mr"
47,1,249,1,151,bot0_2,Hana,0,TANK,magical,0,2,1,0.5,5610,3126,6371,0,14,0,470,533,10,27,7,84,1634,393,224,25,0.898,0,0.49,"basic_hp;basic_hp;special_gw;basic_mr;basic_armor"
47,1,249,1,151,bot1_2,Eggchanter,1,SUPPORT,magical,0,0,13,13,4652,2647,3059,5805,10.6,23.3,136,224,26,15,8,77,2252,542,249,0,1,0,0.87,"basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_armor;basic_hp"
47,1,249,1,151,bot0_3,Healer,0,SUPPORT,magical,0,5,1,0.2,3515,2164,6269,1624,11.1,8.3,149,190,25,10,7,28,1628,392,195,54,0.783,0,0.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr"
47,1,249,1,151,bot1_3,Jirina,1,FIGHTER,magical,3,0,11,14,8569,5636,3452,3189,22.6,12.8,303,482,36,12,8,93,2543,612,249,0,1,0.7,1.63,"special_gw;basic_hp;basic_power;basic_mr;basic_hp;basic_hp;basic_hp;basic_power"
47,1,249,1,151,bot0_4,Bruiser,0,FIGHTER,physical,0,4,1,0.25,5557,3249,6339,168,16.4,0.8,251,285,22,23,7,151,1676,403,199,51,0.796,0,0.51,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr"
47,1,249,1,151,bot1_4,Lynx,1,SLAYER,physical,9,0,6,15,10426,8953,3141,286,35.9,1.1,387,775,49,31,10,41,3241,780,249,0,1,2.2,2.85,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_armor;basic_hp;basic_mr;basic_as"
48,0,382,151,61,bot0_1,Doctor,0,SUPPORT,physical,6,3,15,7,10284,7508,12290,14050,21.7,40.6,302,386,26,28,12,42,3917,616,346,35,0.908,0.9,0.61,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_as;basic_hp;basic_armor;basic_haste;basic_hp;basic_mr;basic_hp;basic_power"
48,0,382,151,61,bot1_1,Ironclad,1,TANK,physical,0,3,6,2,9061,5843,11824,0,17.3,0,302,432,32,21,9,243,2393,376,339,43,0.887,0,0.49,"basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_as;basic_armor;basic_power"
48,0,382,151,61,bot0_2,Kratoma,0,SLAYER,physical,6,3,14,6.67,20891,11604,9362,520,33.6,1.5,343,659,29,27,11,275,3800,597,345,36,0.905,0.9,1.24,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_mr;basic_as;basic_armor;basic_as;basic_hp;basic_power"
48,0,382,151,61,bot1_2,Summoner,1,MAGE,magical,2,7,10,1.71,9658,4395,7700,268,15.9,1,194,268,40,19,10,145,3045,479,277,104,0.726,0.3,0.57,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp;basic_haste;basic_as;basic_hp;basic_armor"
48,0,382,151,61,bot0_3,Vanguard,0,FIGHTER,physical,6,3,16,7.33,18372,9752,11662,0,26.4,0,356,489,52,39,12,115,3990,627,370,12,0.969,0.9,0.84,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_as;basic_hp;basic_armor;basic_mr;basic_power;basic_power;basic_as;basic_as"
48,0,382,151,61,bot1_3,Volstrov,1,MAGE,magical,7,6,6,2.17,17144,10104,9414,529,34.3,1.8,363,719,16,17,11,195,3670,577,294,87,0.771,1.1,1.07,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_power;basic_haste;basic_armor;basic_as;basic_haste"
48,0,382,151,61,bot0_4,Quiller,0,SLAYER,physical,5,4,17,5.5,18608,9105,4963,616,27.4,1.9,307,613,49,28,11,270,3770,593,332,50,0.87,0.8,1.83,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_armor;basic_power;basic_hp;basic_mr;basic_power"
48,0,382,151,61,bot1_4,Jailer,1,TANK,magical,4,7,7,1.57,14363,11020,12584,0,39.1,0,640,702,28,27,10,180,3130,492,282,99,0.74,0.6,0.88,"basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_hp;basic_armor;basic_power;basic_haste;basic_as;basic_haste"
49,1,224,0,151,bot0_1,Kratoma,0,SLAYER,physical,0,6,0,0,5993,1372,5377,117,8.3,0.7,221,379,9,9,6,190,1490,399,165,58,0.739,0,0.26,"special_lifesteal;basic_power;basic_as;basic_power"
49,1,224,0,151,bot1_1,Summoner,1,MAGE,magical,1,0,11,12,5961,2480,1204,233,11.1,1,179,257,35,16,8,267,2192,587,224,0,1,0.3,2.06,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp"
49,1,224,0,151,bot0_2,Jirina,0,FIGHTER,magical,0,4,0,0,5317,1699,6871,717,9.5,4,278,278,16,7,6,116,1466,393,178,46,0.795,0,0.25,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr"
49,1,224,0,151,bot1_2,Hana,1,TANK,magical,2,0,11,13,4785,3078,2467,0,13.7,0,227,348,13,24,8,153,2303,617,224,0,1,0.5,1.25,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_armor"
49,1,224,0,151,bot0_3,Doctor,0,SUPPORT,physical,0,6,0,0,1610,798,5926,743,4.9,4.6,125,195,14,6,6,188,1463,392,162,62,0.724,0,0.13,"special_gw;basic_hp;basic_mr;basic_power"
49,1,224,0,151,bot1_3,Fusilier,1,SLAYER,physical,12,0,7,19,14369,9853,888,510,44,2.3,305,768,37,10,10,104,3379,905,224,0,1,3.2,11.1,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_power;basic_as;basic_hp;basic_power;basic_as"
49,1,224,0,151,bot0_4,Goliath,0,TANK,physical,0,4,0,0,3838,1162,6710,915,6.5,5.1,193,230,20,11,6,119,1469,393,178,46,0.795,0,0.17,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr"
49,1,224,0,151,bot1_4,Jailer,1,TANK,magical,5,0,12,17,6009,5295,2302,0,23.6,0,413,527,18,15,9,199,2824,757,224,0,1,1.3,2.3,"special_gw;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_hp;basic_haste"
